3,67.89,167.22,83.47,67.89,167.22,83.47,0.00,0.00,0.00,67.89,167.22,83.47,67.89,167.22,83.47,0.00,0.00,0.00,67.89,167.22,83.47,67.89,167.22,83.47,0.00,0.00,0.00,67.89,167.22,83.47,67.89,167.22,83.47,0.00,0.00,0.00,56.06,185.69,82.20,22.89,181.52,22.79,0.49,0.06,0.87,56.06,185.69,82.20,22.89,181.52,22.79,0.49,0.06,0.87,56.06,185.69,82.20,22.89,181.52,22.79,0.49,0.06,0.87,56.06,185.69,82.20,22.89,181.52,22.79,0.49,0.06,0.87,45.86,186.83,87.19,6.99,182.51,35.71,0.60,0.07,0.80,45.86,186.83,87.19,6.99,182.51,35.71,0.60,0.07,0.80,45.86,186.83,87.19,6.99,182.51,35.71,0.60,0.07,0.80,45.86,186.83,87.19,6.99,182.51,35.71,0.60,0.07,0.80,36.46,185.37,93.45,-4.98,181.03,53.04,0.71,0.07,0.70,36.46,185.37,93.45,-4.98,181.03,53.04,0.71,0.07,0.70,36.46,185.37,93.45,-4.98,181.03,53.04,0.71,0.07,0.70,36.46,185.37,93.45,-4.98,181.03,53.04,0.71,0.07,0.70,29.19,177.75,101.39,-14.18,175.55,69.74,0.81,0.04,0.59,29.19,177.75,101.39,-14.18,175.55,69.74,0.81,0.04,0.59,29.19,177.75,101.39,-14.18,175.55,69.74,0.81,0.04,0.59,29.19,177.75,101.39,-14.18,175.55,69.74,0.81,0.04,0.59
3,67.84,166.73,83.70,67.84,166.73,83.70,0.00,0.00,0.00,67.84,166.73,83.70,67.84,166.73,83.70,0.00,0.00,0.00,67.84,166.73,83.70,67.84,166.73,83.70,0.00,0.00,0.00,67.84,166.73,83.70,67.84,166.73,83.70,0.00,0.00,0.00,56.10,185.24,82.39,22.96,181.16,22.95,0.49,0.06,0.87,56.10,185.24,82.39,22.96,181.16,22.95,0.49,0.06,0.87,56.10,185.24,82.39,22.96,181.16,22.95,0.49,0.06,0.87,56.10,185.24,82.39,22.96,181.16,22.95,0.49,0.06,0.87,45.90,186.44,87.37,7.06,182.24,35.86,0.60,0.06,0.80,45.90,186.44,87.37,7.06,182.24,35.86,0.60,0.06,0.80,45.90,186.44,87.37,7.06,182.24,35.86,0.60,0.06,0.80,45.90,186.44,87.37,7.06,182.24,35.86,0.60,0.06,0.80,36.49,185.03,93.62,-4.93,180.83,53.18,0.71,0.07,0.70,36.49,185.03,93.62,-4.93,180.83,53.18,0.71,0.07,0.70,36.49,185.03,93.62,-4.93,180.83,53.18,0.71,0.07,0.70,36.49,185.03,93.62,-4.93,180.83,53.18,0.71,0.07,0.70,29.18,177.46,101.56,-14.17,175.41,69.88,0.81,0.04,0.59,29.18,177.46,101.56,-14.17,175.41,69.88,0.81,0.04,0.59,29.18,177.46,101.56,-14.17,175.41,69.88,0.81,0.04,0.59,29.18,177.46,101.56,-14.17,175.41,69.88,0.81,0.04,0.59
3,67.66,166.12,83.89,67.66,166.12,83.89,0.00,0.00,0.00,67.66,166.12,83.89,67.66,166.12,83.89,0.00,0.00,0.00,67.66,166.12,83.89,67.66,166.12,83.89,0.00,0.00,0.00,67.66,166.12,83.89,67.66,166.12,83.89,0.00,0.00,0.00,55.95,184.66,82.57,22.91,180.68,23.08,0.48,0.06,0.87,55.95,184.66,82.57,22.91,180.68,23.08,0.48,0.06,0.87,55.95,184.66,82.57,22.91,180.68,23.08,0.48,0.06,0.87,55.95,184.66,82.57,22.91,180.68,23.08,0.48,0.06,0.87,45.75,185.87,87.53,6.99,181.78,35.95,0.60,0.06,0.80,45.75,185.87,87.53,6.99,181.78,35.95,0.60,0.06,0.80,45.75,185.87,87.53,6.99,181.78,35.95,0.60,0.06,0.80,45.75,185.87,87.53,6.99,181.78,35.95,0.60,0.06,0.80,36.33,184.48,93.77,-5.03,180.38,53.25,0.71,0.07,0.70,36.33,184.48,93.77,-5.03,180.38,53.25,0.71,0.07,0.70,36.33,184.48,93.77,-5.03,180.38,53.25,0.71,0.07,0.70,36.33,184.48,93.77,-5.03,180.38,53.25,0.71,0.07,0.70,28.99,176.92,101.69,-14.31,174.97,69.94,0.81,0.04,0.59,28.99,176.92,101.69,-14.31,174.97,69.94,0.81,0.04,0.59,28.99,176.92,101.69,-14.31,174.97,69.94,0.81,0.04,0.59,28.99,176.92,101.69,-14.31,174.97,69.94,0.81,0.04,0.59
3,67.56,165.61,84.03,67.56,165.61,84.03,0.00,0.00,0.00,67.56,165.61,84.03,67.56,165.61,84.03,0.00,0.00,0.00,67.56,165.61,84.03,67.56,165.61,84.03,0.00,0.00,0.00,67.56,165.61,84.03,67.56,165.61,84.03,0.00,0.00,0.00,55.89,184.17,82.71,22.90,180.29,23.19,0.48,0.06,0.87,55.89,184.17,82.71,22.90,180.29,23.19,0.48,0.06,0.87,55.89,184.17,82.71,22.90,180.29,23.19,0.48,0.06,0.87,55.89,184.17,82.71,22.90,180.29,23.19,0.48,0.06,0.87,45.69,185.40,87.67,6.97,181.42,36.05,0.60,0.06,0.80,45.69,185.40,87.67,6.97,181.42,36.05,0.60,0.06,0.80,45.69,185.40,87.67,6.97,181.42,36.05,0.60,0.06,0.80,45.69,185.40,87.67,6.97,181.42,36.05,0.60,0.06,0.80,36.26,184.03,93.89,-5.07,180.04,53.34,0.71,0.07,0.70,36.26,184.03,93.89,-5.07,180.04,53.34,0.71,0.07,0.70,36.26,184.03,93.89,-5.07,180.04,53.34,0.71,0.07,0.70,36.26,184.03,93.89,-5.07,180.04,53.34,0.71,0.07,0.70,28.89,176.48,101.81,-14.38,174.65,70.01,0.81,0.03,0.59,28.89,176.48,101.81,-14.38,174.65,70.01,0.81,0.03,0.59,28.89,176.48,101.81,-14.38,174.65,70.01,0.81,0.03,0.59,28.89,176.48,101.81,-14.38,174.65,70.01,0.81,0.03,0.59
3,67.54,164.97,84.10,67.54,164.97,84.10,0.00,0.00,0.00,67.54,164.97,84.10,67.54,164.97,84.10,0.00,0.00,0.00,67.54,164.97,84.10,67.54,164.97,84.10,0.00,0.00,0.00,67.54,164.97,84.10,67.54,164.97,84.10,0.00,0.00,0.00,55.94,183.58,82.82,22.92,179.90,23.29,0.48,0.05,0.87,55.94,183.58,82.82,22.92,179.90,23.29,0.48,0.05,0.87,55.94,183.58,82.82,22.92,179.90,23.29,0.48,0.05,0.87,55.94,183.58,82.82,22.92,179.90,23.29,0.48,0.05,0.87,45.74,184.83,87.77,6.99,181.06,36.16,0.60,0.06,0.80,45.74,184.83,87.77,6.99,181.06,36.16,0.60,0.06,0.80,45.74,184.83,87.77,6.99,181.06,36.16,0.60,0.06,0.80,45.74,184.83,87.77,6.99,181.06,36.16,0.60,0.06,0.80,36.30,183.47,94.00,-5.05,179.69,53.45,0.71,0.07,0.70,36.30,183.47,94.00,-5.05,179.69,53.45,0.71,0.07,0.70,36.30,183.47,94.00,-5.05,179.69,53.45,0.71,0.07,0.70,36.30,183.47,94.00,-5.05,179.69,53.45,0.71,0.07,0.70,28.91,175.93,101.90,-14.37,174.29,70.11,0.81,0.03,0.59,28.91,175.93,101.90,-14.37,174.29,70.11,0.81,0.03,0.59,28.91,175.93,101.90,-14.37,174.29,70.11,0.81,0.03,0.59,28.91,175.93,101.90,-14.37,174.29,70.11,0.81,0.03,0.59
3,67.53,164.52,84.15,67.53,164.52,84.15,0.00,0.00,0.00,67.53,164.52,84.15,67.53,164.52,84.15,0.00,0.00,0.00,67.53,164.52,84.15,67.53,164.52,84.15,0.00,0.00,0.00,67.53,164.52,84.15,67.53,164.52,84.15,0.00,0.00,0.00,55.97,183.15,82.89,22.93,179.62,23.37,0.48,0.05,0.87,55.97,183.15,82.89,22.93,179.62,23.37,0.48,0.05,0.87,55.97,183.15,82.89,22.93,179.62,23.37,0.48,0.05,0.87,55.97,183.15,82.89,22.93,179.62,23.37,0.48,0.05,0.87,45.77,184.42,87.85,7.01,180.79,36.24,0.60,0.06,0.80,45.77,184.42,87.85,7.01,180.79,36.24,0.60,0.06,0.80,45.77,184.42,87.85,7.01,180.79,36.24,0.60,0.06,0.80,45.77,184.42,87.85,7.01,180.79,36.24,0.60,0.06,0.80,36.33,183.08,94.08,-5.03,179.43,53.53,0.71,0.06,0.70,36.33,183.08,94.08,-5.03,179.43,53.53,0.71,0.06,0.70,36.33,183.08,94.08,-5.03,179.43,53.53,0.71,0.06,0.70,36.33,183.08,94.08,-5.03,179.43,53.53,0.71,0.06,0.70,28.93,175.54,101.97,-14.36,174.03,70.18,0.81,0.03,0.59,28.93,175.54,101.97,-14.36,174.03,70.18,0.81,0.03,0.59,28.93,175.54,101.97,-14.36,174.03,70.18,0.81,0.03,0.59,28.93,175.54,101.97,-14.36,174.03,70.18,0.81,0.03,0.59
3,67.52,164.21,84.19,67.52,164.21,84.19,0.00,0.00,0.00,67.52,164.21,84.19,67.52,164.21,84.19,0.00,0.00,0.00,67.52,164.21,84.19,67.52,164.21,84.19,0.00,0.00,0.00,67.52,164.21,84.19,67.52,164.21,84.19,0.00,0.00,0.00,55.99,182.86,82.95,22.94,179.42,23.42,0.48,0.05,0.87,55.99,182.86,82.95,22.94,179.42,23.42,0.48,0.05,0.87,55.99,182.86,82.95,22.94,179.42,23.42,0.48,0.05,0.87,55.99,182.86,82.95,22.94,179.42,23.42,0.48,0.05,0.87,45.79,184.14,87.91,7.03,180.61,36.29,0.60,0.05,0.80,45.79,184.14,87.91,7.03,180.61,36.29,0.60,0.05,0.80,45.79,184.14,87.91,7.03,180.61,36.29,0.60,0.05,0.80,45.79,184.14,87.91,7.03,180.61,36.29,0.60,0.05,0.80,36.36,182.80,94.13,-5.02,179.25,53.58,0.71,0.06,0.70,36.36,182.80,94.13,-5.02,179.25,53.58,0.71,0.06,0.70,36.36,182.80,94.13,-5.02,179.25,53.58,0.71,0.06,0.70,36.36,182.80,94.13,-5.02,179.25,53.58,0.71,0.06,0.70,28.94,175.27,102.02,-14.36,173.86,70.24,0.81,0.03,0.59,28.94,175.27,102.02,-14.36,173.86,70.24,0.81,0.03,0.59,28.94,175.27,102.02,-14.36,173.86,70.24,0.81,0.03,0.59,28.94,175.27,102.02,-14.36,173.86,70.24,0.81,0.03,0.59
3,67.52,163.97,84.22,67.52,163.97,84.22,0.00,0.00,0.00,67.52,163.97,84.22,67.52,163.97,84.22,0.00,0.00,0.00,67.52,163.97,84.22,67.52,163.97,84.22,0.00,0.00,0.00,67.52,163.97,84.22,67.52,163.97,84.22,0.00,0.00,0.00,56.00,182.63,82.99,22.95,179.28,23.46,0.48,0.05,0.87,56.00,182.63,82.99,22.95,179.28,23.46,0.48,0.05,0.87,56.00,182.63,82.99,22.95,179.28,23.46,0.48,0.05,0.87,56.00,182.63,82.99,22.95,179.28,23.46,0.48,0.05,0.87,45.81,183.92,87.95,7.04,180.48,36.33,0.60,0.05,0.80,45.81,183.92,87.95,7.04,180.48,36.33,0.60,0.05,0.80,45.81,183.92,87.95,7.04,180.48,36.33,0.60,0.05,0.80,45.81,183.92,87.95,7.04,180.48,36.33,0.60,0.05,0.80,36.37,182.59,94.17,-5.01,179.12,53.62,0.71,0.06,0.70,36.37,182.59,94.17,-5.01,179.12,53.62,0.71,0.06,0.70,36.37,182.59,94.17,-5.01,179.12,53.62,0.71,0.06,0.70,36.37,182.59,94.17,-5.01,179.12,53.62,0.71,0.06,0.70,28.95,175.07,102.06,-14.35,173.72,70.27,0.81,0.03,0.59,28.95,175.07,102.06,-14.35,173.72,70.27,0.81,0.03,0.59,28.95,175.07,102.06,-14.35,173.72,70.27,0.81,0.03,0.59,28.95,175.07,102.06,-14.35,173.72,70.27,0.81,0.03,0.59
3,67.51,163.79,84.24,67.51,163.79,84.24,0.00,0.00,0.00,67.51,163.79,84.24,67.51,163.79,84.24,0.00,0.00,0.00,67.51,163.79,84.24,67.51,163.79,84.24,0.00,0.00,0.00,67.51,163.79,84.24,67.51,163.79,84.24,0.00,0.00,0.00,56.01,182.46,83.02,22.96,179.16,23.49,0.48,0.05,0.87,56.01,182.46,83.02,22.96,179.16,23.49,0.48,0.05,0.87,56.01,182.46,83.02,22.96,179.16,23.49,0.48,0.05,0.87,56.01,182.46,83.02,22.96,179.16,23.49,0.48,0.05,0.87,45.82,183.76,87.98,7.04,180.37,36.36,0.60,0.05,0.80,45.82,183.76,87.98,7.04,180.37,36.36,0.60,0.05,0.80,45.82,183.76,87.98,7.04,180.37,36.36,0.60,0.05,0.80,45.82,183.76,87.98,7.04,180.37,36.36,0.60,0.05,0.80,36.38,182.44,94.20,-5.00,179.02,53.65,0.71,0.06,0.70,36.38,182.44,94.20,-5.00,179.02,53.65,0.71,0.06,0.70,36.38,182.44,94.20,-5.00,179.02,53.65,0.71,0.06,0.70,36.38,182.44,94.20,-5.00,179.02,53.65,0.71,0.06,0.70,28.95,174.91,102.09,-14.35,173.62,70.30,0.81,0.02,0.59,28.95,174.91,102.09,-14.35,173.62,70.30,0.81,0.02,0.59,28.95,174.91,102.09,-14.35,173.62,70.30,0.81,0.02,0.59,28.95,174.91,102.09,-14.35,173.62,70.30,0.81,0.02,0.59
3,67.51,163.64,84.25,67.51,163.64,84.25,0.00,0.00,0.00,67.51,163.64,84.25,67.51,163.64,84.25,0.00,0.00,0.00,67.51,163.64,84.25,67.51,163.64,84.25,0.00,0.00,0.00,67.51,163.64,84.25,67.51,163.64,84.25,0.00,0.00,0.00,56.02,182.33,83.04,22.96,179.07,23.51,0.49,0.05,0.87,56.02,182.33,83.04,22.96,179.07,23.51,0.49,0.05,0.87,56.02,182.33,83.04,22.96,179.07,23.51,0.49,0.05,0.87,56.02,182.33,83.04,22.96,179.07,23.51,0.49,0.05,0.87,45.83,183.63,88.00,7.05,180.29,36.39,0.60,0.05,0.80,45.83,183.63,88.00,7.05,180.29,36.39,0.60,0.05,0.80,45.83,183.63,88.00,7.05,180.29,36.39,0.60,0.05,0.80,45.83,183.63,88.00,7.05,180.29,36.39,0.60,0.05,0.80,36.39,182.31,94.23,-5.00,178.93,53.68,0.71,0.06,0.70,36.39,182.31,94.23,-5.00,178.93,53.68,0.71,0.06,0.70,36.39,182.31,94.23,-5.00,178.93,53.68,0.71,0.06,0.70,36.39,182.31,94.23,-5.00,178.93,53.68,0.71,0.06,0.70,28.96,174.79,102.11,-14.35,173.54,70.33,0.81,0.02,0.59,28.96,174.79,102.11,-14.35,173.54,70.33,0.81,0.02,0.59,28.96,174.79,102.11,-14.35,173.54,70.33,0.81,0.02,0.59,28.96,174.79,102.11,-14.35,173.54,70.33,0.81,0.02,0.59
3,67.51,163.52,84.27,67.51,163.52,84.27,0.00,0.00,0.00,67.51,163.52,84.27,67.51,163.52,84.27,0.00,0.00,0.00,67.51,163.52,84.27,67.51,163.52,84.27,0.00,0.00,0.00,67.51,163.52,84.27,67.51,163.52,84.27,0.00,0.00,0.00,56.03,182.22,83.06,22.96,179.00,23.53,0.49,0.05,0.87,56.03,182.22,83.06,22.96,179.00,23.53,0.49,0.05,0.87,56.03,182.22,83.06,22.96,179.00,23.53,0.49,0.05,0.87,56.03,182.22,83.06,22.96,179.00,23.53,0.49,0.05,0.87,45.84,183.52,88.02,7.05,180.22,36.41,0.60,0.05,0.80,45.84,183.52,88.02,7.05,180.22,36.41,0.60,0.05,0.80,45.84,183.52,88.02,7.05,180.22,36.41,0.60,0.05,0.80,45.84,183.52,88.02,7.05,180.22,36.41,0.60,0.05,0.80,36.40,182.21,94.25,-4.99,178.87,53.70,0.71,0.06,0.70,36.40,182.21,94.25,-4.99,178.87,53.70,0.71,0.06,0.70,36.40,182.21,94.25,-4.99,178.87,53.70,0.71,0.06,0.70,36.40,182.21,94.25,-4.99,178.87,53.70,0.71,0.06,0.70,28.96,174.69,102.13,-14.34,173.47,70.35,0.81,0.02,0.59,28.96,174.69,102.13,-14.34,173.47,70.35,0.81,0.02,0.59,28.96,174.69,102.13,-14.34,173.47,70.35,0.81,0.02,0.59,28.96,174.69,102.13,-14.34,173.47,70.35,0.81,0.02,0.59
3,67.50,163.43,84.28,67.50,163.43,84.28,0.00,0.00,0.00,67.50,163.43,84.28,67.50,163.43,84.28,0.00,0.00,0.00,67.50,163.43,84.28,67.50,163.43,84.28,0.00,0.00,0.00,67.50,163.43,84.28,67.50,163.43,84.28,0.00,0.00,0.00,56.04,182.12,83.08,22.97,178.94,23.55,0.49,0.05,0.87,56.04,182.12,83.08,22.97,178.94,23.55,0.49,0.05,0.87,56.04,182.12,83.08,22.97,178.94,23.55,0.49,0.05,0.87,56.04,182.12,83.08,22.97,178.94,23.55,0.49,0.05,0.87,45.85,183.43,88.04,7.06,180.16,36.43,0.60,0.05,0.80,45.85,183.43,88.04,7.06,180.16,36.43,0.60,0.05,0.80,45.85,183.43,88.04,7.06,180.16,36.43,0.60,0.05,0.80,45.85,183.43,88.04,7.06,180.16,36.43,0.60,0.05,0.80,36.41,182.12,94.27,-4.99,178.81,53.72,0.71,0.06,0.70,36.41,182.12,94.27,-4.99,178.81,53.72,0.71,0.06,0.70,36.41,182.12,94.27,-4.99,178.81,53.72,0.71,0.06,0.70,36.41,182.12,94.27,-4.99,178.81,53.72,0.71,0.06,0.70,28.97,174.60,102.14,-14.34,173.41,70.36,0.81,0.02,0.59,28.97,174.60,102.14,-14.34,173.41,70.36,0.81,0.02,0.59,28.97,174.60,102.14,-14.34,173.41,70.36,0.81,0.02,0.59,28.97,174.60,102.14,-14.34,173.41,70.36,0.81,0.02,0.59
3,67.50,163.34,84.29,67.50,163.34,84.29,0.00,0.00,0.00,67.50,163.34,84.29,67.50,163.34,84.29,0.00,0.00,0.00,67.50,163.34,84.29,67.50,163.34,84.29,0.00,0.00,0.00,67.50,163.34,84.29,67.50,163.34,84.29,0.00,0.00,0.00,56.04,182.04,83.09,22.97,178.89,23.56,0.49,0.05,0.87,56.04,182.04,83.09,22.97,178.89,23.56,0.49,0.05,0.87,56.04,182.04,83.09,22.97,178.89,23.56,0.49,0.05,0.87,56.04,182.04,83.09,22.97,178.89,23.56,0.49,0.05,0.87,45.86,183.35,88.06,7.06,180.11,36.44,0.60,0.05,0.80,45.86,183.35,88.06,7.06,180.11,36.44,0.60,0.05,0.80,45.86,183.35,88.06,7.06,180.11,36.44,0.60,0.05,0.80,45.86,183.35,88.06,7.06,180.11,36.44,0.60,0.05,0.80,36.41,182.05,94.28,-4.98,178.76,53.73,0.71,0.06,0.70,36.41,182.05,94.28,-4.98,178.76,53.73,0.71,0.06,0.70,36.41,182.05,94.28,-4.98,178.76,53.73,0.71,0.06,0.70,36.41,182.05,94.28,-4.98,178.76,53.73,0.71,0.06,0.70,28.97,174.53,102.15,-14.34,173.37,70.38,0.81,0.02,0.59,28.97,174.53,102.15,-14.34,173.37,70.38,0.81,0.02,0.59,28.97,174.53,102.15,-14.34,173.37,70.38,0.81,0.02,0.59,28.97,174.53,102.15,-14.34,173.37,70.38,0.81,0.02,0.59
3,67.50,163.27,84.30,67.50,163.27,84.30,0.00,0.00,0.00,67.50,163.27,84.30,67.50,163.27,84.30,0.00,0.00,0.00,67.50,163.27,84.30,67.50,163.27,84.30,0.00,0.00,0.00,67.50,163.27,84.30,67.50,163.27,84.30,0.00,0.00,0.00,56.05,181.97,83.10,22.97,178.84,23.58,0.49,0.05,0.87,56.05,181.97,83.10,22.97,178.84,23.58,0.49,0.05,0.87,56.05,181.97,83.10,22.97,178.84,23.58,0.49,0.05,0.87,56.05,181.97,83.10,22.97,178.84,23.58,0.49,0.05,0.87,45.86,183.29,88.07,7.06,180.07,36.46,0.60,0.05,0.80,45.86,183.29,88.07,7.06,180.07,36.46,0.60,0.05,0.80,45.86,183.29,88.07,7.06,180.07,36.46,0.60,0.05,0.80,45.86,183.29,88.07,7.06,180.07,36.46,0.60,0.05,0.80,36.42,181.98,94.29,-4.98,178.72,53.74,0.71,0.06,0.70,36.42,181.98,94.29,-4.98,178.72,53.74,0.71,0.06,0.70,36.42,181.98,94.29,-4.98,178.72,53.74,0.71,0.06,0.70,36.42,181.98,94.29,-4.98,178.72,53.74,0.71,0.06,0.70,28.97,174.47,102.17,-14.34,173.33,70.39,0.81,0.02,0.59,28.97,174.47,102.17,-14.34,173.33,70.39,0.81,0.02,0.59,28.97,174.47,102.17,-14.34,173.33,70.39,0.81,0.02,0.59,28.97,174.47,102.17,-14.34,173.33,70.39,0.81,0.02,0.59
3,67.50,163.20,84.30,67.50,163.20,84.30,0.00,0.00,0.00,67.50,163.20,84.30,67.50,163.20,84.30,0.00,0.00,0.00,67.50,163.20,84.30,67.50,163.20,84.30,0.00,0.00,0.00,67.50,163.20,84.30,67.50,163.20,84.30,0.00,0.00,0.00,56.05,181.91,83.11,22.98,178.80,23.59,0.49,0.05,0.87,56.05,181.91,83.11,22.98,178.80,23.59,0.49,0.05,0.87,56.05,181.91,83.11,22.98,178.80,23.59,0.49,0.05,0.87,56.05,181.91,83.11,22.98,178.80,23.59,0.49,0.05,0.87,45.86,183.23,88.08,7.07,180.03,36.47,0.60,0.05,0.80,45.86,183.23,88.08,7.07,180.03,36.47,0.60,0.05,0.80,45.86,183.23,88.08,7.07,180.03,36.47,0.60,0.05,0.80,45.86,183.23,88.08,7.07,180.03,36.47,0.60,0.05,0.80,36.42,181.93,94.31,-4.98,178.68,53.76,0.71,0.06,0.70,36.42,181.93,94.31,-4.98,178.68,53.76,0.71,0.06,0.70,36.42,181.93,94.31,-4.98,178.68,53.76,0.71,0.06,0.70,36.42,181.93,94.31,-4.98,178.68,53.76,0.71,0.06,0.70,28.97,174.41,102.18,-14.34,173.29,70.40,0.81,0.02,0.59,28.97,174.41,102.18,-14.34,173.29,70.40,0.81,0.02,0.59,28.97,174.41,102.18,-14.34,173.29,70.40,0.81,0.02,0.59,28.97,174.41,102.18,-14.34,173.29,70.40,0.81,0.02,0.59
3,67.53,163.14,84.27,67.53,163.14,84.27,0.00,0.00,0.00,67.53,163.14,84.27,67.53,163.14,84.27,0.00,0.00,0.00,67.53,163.14,84.27,67.53,163.14,84.27,0.00,0.00,0.00,67.53,163.14,84.27,67.53,163.14,84.27,0.00,0.00,0.00,56.09,181.85,83.09,22.97,178.75,23.59,0.49,0.05,0.87,56.09,181.85,83.09,22.97,178.75,23.59,0.49,0.05,0.87,56.09,181.85,83.09,22.97,178.75,23.59,0.49,0.05,0.87,56.09,181.85,83.09,22.97,178.75,23.59,0.49,0.05,0.87,45.91,183.17,88.06,7.07,179.98,36.48,0.60,0.05,0.80,45.91,183.17,88.06,7.07,179.98,36.48,0.60,0.05,0.80,45.91,183.17,88.06,7.07,179.98,36.48,0.60,0.05,0.80,45.91,183.17,88.06,7.07,179.98,36.48,0.60,0.05,0.80,36.47,181.87,94.30,-4.97,178.64,53.78,0.71,0.06,0.70,36.47,181.87,94.30,-4.97,178.64,53.78,0.71,0.06,0.70,36.47,181.87,94.30,-4.97,178.64,53.78,0.71,0.06,0.70,36.47,181.87,94.30,-4.97,178.64,53.78,0.71,0.06,0.70,29.02,174.35,102.17,-14.31,173.24,70.43,0.81,0.02,0.59,29.02,174.35,102.17,-14.31,173.24,70.43,0.81,0.02,0.59,29.02,174.35,102.17,-14.31,173.24,70.43,0.81,0.02,0.59,29.02,174.35,102.17,-14.31,173.24,70.43,0.81,0.02,0.59
3,67.56,163.08,84.24,67.56,163.08,84.24,0.00,0.00,0.00,67.56,163.08,84.24,67.56,163.08,84.24,0.00,0.00,0.00,67.56,163.08,84.24,67.56,163.08,84.24,0.00,0.00,0.00,67.56,163.08,84.24,67.56,163.08,84.24,0.00,0.00,0.00,56.12,181.79,83.07,22.96,178.70,23.59,0.49,0.05,0.87,56.12,181.79,83.07,22.96,178.70,23.59,0.49,0.05,0.87,56.12,181.79,83.07,22.96,178.70,23.59,0.49,0.05,0.87,56.12,181.79,83.07,22.96,178.70,23.59,0.49,0.05,0.87,45.94,183.12,88.05,7.07,179.94,36.49,0.60,0.05,0.80,45.94,183.12,88.05,7.07,179.94,36.49,0.60,0.05,0.80,45.94,183.12,88.05,7.07,179.94,36.49,0.60,0.05,0.80,45.94,183.12,88.05,7.07,179.94,36.49,0.60,0.05,0.80,36.51,181.81,94.29,-4.95,178.60,53.80,0.71,0.06,0.70,36.51,181.81,94.29,-4.95,178.60,53.80,0.71,0.06,0.70,36.51,181.81,94.29,-4.95,178.60,53.80,0.71,0.06,0.70,36.51,181.81,94.29,-4.95,178.60,53.80,0.71,0.06,0.70,29.07,174.30,102.17,-14.29,173.20,70.45,0.81,0.02,0.59,29.07,174.30,102.17,-14.29,173.20,70.45,0.81,0.02,0.59,29.07,174.30,102.17,-14.29,173.20,70.45,0.81,0.02,0.59,29.07,174.30,102.17,-14.29,173.20,70.45,0.81,0.02,0.59
3,67.56,163.02,84.17,67.56,163.02,84.17,0.00,0.00,0.00,67.56,163.02,84.17,67.56,163.02,84.17,0.00,0.00,0.00,67.56,163.02,84.17,67.56,163.02,84.17,0.00,0.00,0.00,67.56,163.02,84.17,67.56,163.02,84.17,0.00,0.00,0.00,56.13,181.74,83.00,22.94,178.65,23.53,0.49,0.05,0.87,56.13,181.74,83.00,22.94,178.65,23.53,0.49,0.05,0.87,56.13,181.74,83.00,22.94,178.65,23.53,0.49,0.05,0.87,56.13,181.74,83.00,22.94,178.65,23.53,0.49,0.05,0.87,45.95,183.07,87.98,7.06,179.90,36.44,0.60,0.05,0.80,45.95,183.07,87.98,7.06,179.90,36.44,0.60,0.05,0.80,45.95,183.07,87.98,7.06,179.90,36.44,0.60,0.05,0.80,45.95,183.07,87.98,7.06,179.90,36.44,0.60,0.05,0.80,36.52,181.78,94.22,-4.96,178.57,53.75,0.71,0.06,0.70,36.52,181.78,94.22,-4.96,178.57,53.75,0.71,0.06,0.70,36.52,181.78,94.22,-4.96,178.57,53.75,0.71,0.06,0.70,36.52,181.78,94.22,-4.96,178.57,53.75,0.71,0.06,0.70,29.08,174.27,102.11,-14.29,173.18,70.41,0.81,0.02,0.59,29.08,174.27,102.11,-14.29,173.18,70.41,0.81,0.02,0.59,29.08,174.27,102.11,-14.29,173.18,70.41,0.81,0.02,0.59,29.08,174.27,102.11,-14.29,173.18,70.41,0.81,0.02,0.59
3,67.57,162.94,84.06,67.57,162.94,84.06,0.00,0.00,0.00,67.57,162.94,84.06,67.57,162.94,84.06,0.00,0.00,0.00,67.57,162.94,84.06,67.57,162.94,84.06,0.00,0.00,0.00,67.57,162.94,84.06,67.57,162.94,84.06,0.00,0.00,0.00,56.14,181.67,82.88,22.91,178.56,23.44,0.49,0.05,0.87,56.14,181.67,82.88,22.91,178.56,23.44,0.49,0.05,0.87,56.14,181.67,82.88,22.91,178.56,23.44,0.49,0.05,0.87,56.14,181.67,82.88,22.91,178.56,23.44,0.49,0.05,0.87,45.97,183.00,87.87,7.04,179.83,36.36,0.60,0.05,0.80,45.97,183.00,87.87,7.04,179.83,36.36,0.60,0.05,0.80,45.97,183.00,87.87,7.04,179.83,36.36,0.60,0.05,0.80,45.97,183.00,87.87,7.04,179.83,36.36,0.60,0.05,0.80,36.55,181.72,94.12,-4.97,178.51,53.68,0.72,0.06,0.70,36.55,181.72,94.12,-4.97,178.51,53.68,0.72,0.06,0.70,36.55,181.72,94.12,-4.97,178.51,53.68,0.72,0.06,0.70,36.55,181.72,94.12,-4.97,178.51,53.68,0.72,0.06,0.70,29.10,174.22,102.02,-14.29,173.14,70.35,0.81,0.02,0.59,29.10,174.22,102.02,-14.29,173.14,70.35,0.81,0.02,0.59,29.10,174.22,102.02,-14.29,173.14,70.35,0.81,0.02,0.59,29.10,174.22,102.02,-14.29,173.14,70.35,0.81,0.02,0.59
